date,variant,period_return,ret_4w,icir_4w,vol_4w,ret_8w,icir_8w,vol_8w,ret_12w,icir_12w,vol_12w
2026-07-24,B,0.11040757271583135,0.07898182928585773,0.5883324123544271,0.0335617363701683,-0.0091624471525934,-0.03210494024011742,0.035673821085112425,0.022068294661350962,0.057732292749310146,0.031854348191195904
2026-07-31,B,,0.14430012349250498,0.6874162649111194,0.05247916395721394,0.10888715701254448,0.2666698985758977,0.051040236259340024,0.1520894324983244,0.2953698373784795,0.04290932170782242
2025-06-06,M+,-0.004529657331556525,,,,,,,,,
2025-06-13,M+,-0.013352295662299674,,,,,,,,,
2025-06-20,M+,0.0311513117959632,-0.0178819529938562,-2.0268260268071043,0.004411319165371574,,,,,,
2025-06-27,M+,-0.02141086217137167,0.013269358802107,0.22989383149033946,0.01923983593656449,,,,,,
2025-07-04,M+,-0.007905613160689717,-0.008141503369264669,-0.10141887245691013,0.02006900484109541,-0.008141503369264669,-0.10141887245691013,0.02006900484109541,,,
2025-07-11,M+,-0.0005248320675039775,-0.011517459198397861,-0.14235590152941197,0.020226522179023,-0.016047116529954386,-0.17728495250620815,0.018103190714273902,,,
2025-07-18,M+,0.02434500505978332,0.0013100043963978347,0.01696205784527569,0.019307863591013222,-0.016571948597458364,-0.16682586894490395,0.01655613395199461,-0.016571948597458364,-0.16682586894490395,0.01655613395199461
2025-07-25,M+,0.04052021865366173,-0.005496302339782044,-0.08262263377134565,0.01663074053955,0.0077730564623249565,0.061603351255075954,0.018025588135247704,0.0077730564623249565,0.061603351255075954,0.018025588135247704
2025-08-01,M+,-0.03913915378837851,0.05643477848525136,0.7282978880523061,0.019372148200297347,0.04829327511598669,0.28325822462383854,0.021311506126662,0.04829327511598669,0.28325822462383854,0.021311506126662
2025-08-08,M+,0.005323073882422591,0.025201237857562564,0.20977908567212897,0.03003306761589005,0.013683778659164703,0.06575747872471273,0.026011829613424103,0.009154121327608178,0.041342372887121594,0.024602472497975675
2025-08-15,M+,-0.012656713077764836,0.031049143807489132,0.2604206208263653,0.029806725470667563,0.03235914820388697,0.15933717552436158,0.025385748882359435,0.014477195210030769,0.06193273574057189,0.023375675298236205
2025-08-22,M+,0.021982524328249875,-0.005952574330059024,-0.051396099813243196,0.02895440681145434,-0.011448876669841068,-0.06061233674866681,0.023610863076675745,0.0018204821322659326,0.0073055906914167735,0.02265366110025584
2025-08-29,M+,-0.026514515900293634,-0.02449026865547088,-0.2702067683919028,0.022658822354100563,0.031944509829780476,0.17078148050542113,0.02338112842742224,0.023803006460515808,0.08811295899521177,0.022511829069517944
2025-09-05,M+,-0.036671247560027265,-0.011865630767386004,-0.16209756288946733,0.01830013751575811,0.01333560709017656,0.06589675052507975,0.025296404951525533,0.0018181478917786986,0.006359727889557017,0.023823711791770553
2025-09-12,M+,-0.023006898225336303,-0.05385995220983586,-0.6073572224187557,0.022169799840093506,-0.022810808402346727,-0.10064582637897396,0.028330544374058814,-0.021500804005948893,-0.06965928427684386,0.025721390705675338
2025-09-19,M+,0.04934564680720799,-0.06421013735740733,-0.7126346873336268,0.022525614630707253,-0.07016271168746635,-0.32551779167468275,0.026942733040221132,-0.0756590140272484,-0.25994610893811804,0.024254711337514046
2025-09-26,M+,0.020768595902148856,-0.036847014878449214,-0.2695188113021129,0.03417851865369995,-0.061337283533920095,-0.2640424607112349,0.02903760410764032,-0.004902505048668737,-0.014511505952171039,0.028152976592201322
2025-09-30,M+,0.022837479491487178,0.010436096923993277,0.07600642472683215,0.03432636438794718,-0.0014295338433927274,-0.006463281289973714,0.027647215463342097,0.023771704014169837,0.06919684474676112,0.02862811652415519
2025-10-10,M+,0.029204570959847853,0.06994482397550772,0.673777743273993,0.025952483839713495,0.01608487176567186,0.07012762191103784,0.028670713706213952,0.04713401557316099,0.1346045029908624,0.029180558925011518
2025-10-17,M+,-0.05160229320990395,0.12215629316069188,2.703936712378537,0.011294300325287221,0.05794615580328455,0.2469680626091514,0.02932876987772171,0.051993581473225525,0.14690867835074664,0.02949314162201845
2025-10-24,M+,-0.0026868654118894497,0.02120835314357994,0.1606667580348033,0.03300053073048538,-0.015638661734869275,-0.05687687798729367,0.03436955026426328,-0.040128930390340156,-0.10778874028402478,0.03102436788589102
